date,domain_code,page_title,count_views,total_response_size
2016-01-01T20:00:00.000+01:00,af,Afrikaanse_Beweging,1,9819
2016-01-01T20:00:00.000+01:00,af,Afrikaanse_Ho%C3%ABr_Meisieskool,1,11078
2016-01-01T20:00:00.000+01:00,af,Afrikaanse_Wikipedia,2,40871
2016-01-01T20:00:00.000+01:00,af,Afrikaner_Broederbond,1,10232
2016-01-01T20:00:00.000+01:00,af,Afrikaner_Weerstandsbeweging,1,11080
2016-01-01T20:00:00.000+01:00,af,Afrikaners,1,23423
2016-01-01T20:00:00.000+01:00,af,Afsettingsgesteente,1,41664
2016-01-01T20:00:00.000+01:00,af,Aftaster,1,13608
2016-01-01T20:00:00.000+01:00,af,Age_of_Empires_III,1,13058
2016-01-01T20:00:00.000+01:00,af,Agtervoegsel,2,21771
2016-01-01T20:00:00.000+01:00,af,Aigle,1,9895
2016-01-01T20:00:00.000+01:00,af,Airbus_A350_XWB,1,47705
2016-01-01T20:00:00.000+01:00,af,Airbus_A380-800,1,42350
2016-01-01T20:00:00.000+01:00,af,Akademie_van_die_Hebreeuse_taal,1,11231
2016-01-01T20:00:00.000+01:00,af,Akira_Kurosawa,1,16853
2016-01-01T20:00:00.000+01:00,af,Akko,1,14352
2016-01-01T20:00:00.000+01:00,af,Akrosoom,2,17865
2016-01-01T20:00:00.000+01:00,af,Aktueerder,1,9287
2016-01-01T20:00:00.000+01:00,af,Akwaduk,1,11408
2016-01-01T20:00:00.000+01:00,af,Al-Aqsamoskee,1,13088
2016-01-01T20:00:00.000+01:00,af,Albanees,1,15619
2016-01-01T20:00:00.000+01:00,af,Albani%C3%AB,1,27092
2016-01-01T20:00:00.000+01:00,af,Albasinidam,1,9209
2016-01-01T20:00:00.000+01:00,af,Albatros.html,1,6178
2016-01-01T20:00:00.000+01:00,af,Albena,1,7172
2016-01-01T20:00:00.000+01:00,af,"Albert,_prinsgemaal",2,29523
2016-01-01T20:00:00.000+01:00,af,Albert_Falls-dam,4,35482
2016-01-01T20:00:00.000+01:00,af,Albert_Fallsdam,1,8090
2016-01-01T20:00:00.000+01:00,af,Albert_Hall,1,9473
2016-01-01T20:00:00.000+01:00,af,Albium,1,9546
2016-01-01T20:00:00.000+01:00,af,Aleksander_III_van_Rusland,1,70987
2016-01-01T20:00:00.000+01:00,af,Aleksander_Poesjkin,2,42284
2016-01-01T20:00:00.000+01:00,af,Aleksei_Nawalni,1,13778
2016-01-01T20:00:00.000+01:00,af,Alfa_Romeo,1,12615
2016-01-01T20:00:00.000+01:00,af,Alfa_Romeo_Brera,1,9813
2016-01-01T20:00:00.000+01:00,af,Alfa_Romeo_GTA,1,9695
2016-01-01T20:00:00.000+01:00,af,Alfabet,1,14968
2016-01-01T20:00:00.000+01:00,af,Alfabetiese_lys_van_slange,1,9702
2016-01-01T20:00:00.000+01:00,af,Alfabetiese_lys_van_visse,2,38953
2016-01-01T20:00:00.000+01:00,af,Alfadeeltjie,1,0
2016-01-01T20:00:00.000+01:00,af,Alfred_Hitchcock,2,65302
2016-01-01T20:00:00.000+01:00,af,Allah,1,45280
2016-01-01T20:00:00.000+01:00,af,Allanridge,1,11159
2016-01-01T20:00:00.000+01:00,af,Allgemeiner_Deutscher_Nachrichtendienst,1,8714
2016-01-01T20:00:00.000+01:00,af,Alopiidae,1,10389
2016-01-01T20:00:00.000+01:00,af,Alpes-de-Haute-Provence,1,14815
2016-01-01T20:00:00.000+01:00,af,Alta%C3%AFese_tale,2,29552
2016-01-01T20:00:00.000+01:00,af,Altai,1,18625
2016-01-01T20:00:00.000+01:00,af,Altais,1,11739
2016-01-01T20:00:00.000+01:00,af,Alveolaar,1,9425
2016-01-01T20:00:00.000+01:00,af,AmaZulu_FC,1,8741
2016-01-01T20:00:00.000+01:00,af,Amarna,1,10297
2016-01-01T20:00:00.000+01:00,af,Ambrose_Lomax,1,11185
2016-01-01T20:00:00.000+01:00,af,"Americana,_S%C3%A3o_Paulo",1,9357
2016-01-01T20:00:00.000+01:00,af,Amerikaanse_korthaarkat,1,12038
2016-01-01T20:00:00.000+01:00,af,Amharies,1,14334
2016-01-01T20:00:00.000+01:00,af,Amichand_Rajbansi,1,8654
2016-01-01T20:00:00.000+01:00,af,Amintas_III_van_Masedoni%C3%AB,1,10822
2016-01-01T20:00:00.000+01:00,af,Amitabha,1,11252
2016-01-01T20:00:00.000+01:00,af,Amman,1,14594
2016-01-01T20:00:00.000+01:00,af,Amoer,1,50494
2016-01-01T20:00:00.000+01:00,af,Amptelike_taal,1,15905
2016-01-01T20:00:00.000+01:00,af,Anale_seks,1,12932
2016-01-01T20:00:00.000+01:00,af,Analitiese_filosofie,2,25165
2016-01-01T20:00:00.000+01:00,af,Andes,1,14025
2016-01-01T20:00:00.000+01:00,af,Andries_Pretorius,1,62393
2016-01-01T20:00:00.000+01:00,af,Angola,1,21763
2016-01-01T20:00:00.000+01:00,af,Angoul%C3%AAme,1,11355
2016-01-01T20:00:00.000+01:00,af,Anilingus,1,10937
2016-01-01T20:00:00.000+01:00,af,Ankara,1,16848
2016-01-01T20:00:00.000+01:00,af,Anna_Neethling-Pohl,3,30622
2016-01-01T20:00:00.000+01:00,af,Annibale_Sermattei_della_Genga,1,22111
2016-01-01T20:00:00.000+01:00,af,Antalya,1,14949
2016-01-01T20:00:00.000+01:00,af,Antarktika,1,45789
2016-01-01T20:00:00.000+01:00,af,Anthony_Hall-Martin,1,29042
2016-01-01T20:00:00.000+01:00,af,Anthus_caffer,1,8787
2016-01-01T20:00:00.000+01:00,af,Anthus_nyassae,1,8423
2016-01-01T20:00:00.000+01:00,af,Antichris,1,6169
2016-01-01T20:00:00.000+01:00,af,Antideeltjie,1,9727
2016-01-01T20:00:00.000+01:00,af,Antieke_Griekeland,1,60807
2016-01-01T20:00:00.000+01:00,af,Anton_van_Wouw,1,9851
2016-01-01T20:00:00.000+01:00,af,Antoni_Gaud%C3%AD,1,14039
2016-01-01T20:00:00.000+01:00,af,Antonov_An-225,1,10971
2016-01-01T20:00:00.000+01:00,af,Apaloderma_narina,1,9750
2016-01-01T20:00:00.000+01:00,af,Apicius,1,8322
2016-01-01T20:00:00.000+01:00,af,Apiespeul,1,8368
2016-01-01T20:00:00.000+01:00,af,Apis,1,10929
2016-01-01T20:00:00.000+01:00,af,Apodiformes,1,11696
2016-01-01T20:00:00.000+01:00,af,Apollo-program,1,0
2016-01-01T20:00:00.000+01:00,af,Apollo_12,1,10220
2016-01-01T20:00:00.000+01:00,af,Apple_Inc.,1,52468
2016-01-01T20:00:00.000+01:00,af,Apus_%28genus%29,1,10492
2016-01-01T20:00:00.000+01:00,af,Arabiese_Skiereiland,1,15798
2016-01-01T20:00:00.000+01:00,af,Arabiese_alfabet,1,14520
2016-01-01T20:00:00.000+01:00,af,Aragonese_Wikipedia,1,13258
2016-01-01T20:00:00.000+01:00,af,Aramese_alfabet,1,17906
2016-01-01T20:00:00.000+01:00,af,Ararat,1,13971
2016-01-01T20:00:00.000+01:00,af,Arbil,1,12471
2016-01-01T20:00:00.000+01:00,af,Arc_de_Triomphe,1,37103
2016-01-01T20:00:00.000+01:00,af,Archosauria,1,10795
2016-01-01T20:00:00.000+01:00,af,Ari%C3%A8ge,1,13885
2016-01-01T20:00:00.000+01:00,af,Arina_de_Wit,1,7712
2016-01-01T20:00:00.000+01:00,af,Ariobarzanes_I,1,9478
2016-01-01T20:00:00.000+01:00,af,Ariq_B%C3%B6ke,1,8741
2016-01-01T20:00:00.000+01:00,af,Arktiese_sterretjie,1,13129
2016-01-01T20:00:00.000+01:00,af,Arktika,1,13010
2016-01-01T20:00:00.000+01:00,af,Armeni%C3%AB,3,204537
2016-01-01T20:00:00.000+01:00,af,Armoede,1,11642
2016-01-01T20:00:00.000+01:00,af,Arp_152,1,16855
2016-01-01T20:00:00.000+01:00,af,Arthropoda,1,16190
2016-01-01T20:00:00.000+01:00,af,Arundel_Castle,1,21602
2016-01-01T20:00:00.000+01:00,af,As,1,11007
2016-01-01T20:00:00.000+01:00,af,Asemhalingstelsel,2,23328
2016-01-01T20:00:00.000+01:00,af,Ashmore-_en_Cartiereilande,1,15048
2016-01-01T20:00:00.000+01:00,af,Asi%C3%AB,2,45662
2016-01-01T20:00:00.000+01:00,af,Asjchabat,1,14723
2016-01-01T20:00:00.000+01:00,af,Aspirien,1,16377
2016-01-01T20:00:00.000+01:00,af,Assimilasie_(taalkunde),1,11530
2016-01-01T20:00:00.000+01:00,af,Assiriese_Kerk_van_die_Ooste,1,10615
2016-01-01T20:00:00.000+01:00,af,Assiriese_Koningslys,1,14102
2016-01-01T20:00:00.000+01:00,af,Astaat,1,49359
2016-01-01T20:00:00.000+01:00,af,Astana,1,60577
2016-01-01T20:00:00.000+01:00,af,Asteke,1,18853
2016-01-01T20:00:00.000+01:00,af,Asterisme,1,10871
2016-01-01T20:00:00.000+01:00,af,Astrolabium,1,9417
2016-01-01T20:00:00.000+01:00,af,Astronomiese_eenheid,1,12317
2016-01-01T20:00:00.000+01:00,af,Asus_Eee_PC,1,8609
2016-01-01T20:00:00.000+01:00,af,Athene_(stad),1,19232
2016-01-01T20:00:00.000+01:00,af,Atlantiese_Oseaan,2,75108
2016-01-01T20:00:00.000+01:00,af,Atlantiese_geelneusmalmok,1,10070
2016-01-01T20:00:00.000+01:00,af,Atlasgebergte,1,13142
2016-01-01T20:00:00.000+01:00,af,Atoom,1,17772
2016-01-01T20:00:00.000+01:00,af,Atoommassa,1,12581
2016-01-01T20:00:00.000+01:00,af,Aude,1,14303
2016-01-01T20:00:00.000+01:00,af,Aude_(departement),1,14224
2016-01-01T20:00:00.000+01:00,af,Audi_Quattro,1,10272
2016-01-01T20:00:00.000+01:00,af,Audley_End,1,8053
2016-01-01T20:00:00.000+01:00,af,Augusto_De_Luca,1,14512
2016-01-01T20:00:00.000+01:00,af,Aung_San_Suu_Kyi,1,57134
2016-01-01T20:00:00.000+01:00,af,Aurora,1,9755
2016-01-01T20:00:00.000+01:00,af,Aurora_(astronomie),1,11782
2016-01-01T20:00:00.000+01:00,af,Austin,1,17761
2016-01-01T20:00:00.000+01:00,af,Australi%C3%AB,1,58809
2016-01-01T20:00:00.000+01:00,af,Australi%C3%AB_(kontinent),1,14643
2016-01-01T20:00:00.000+01:00,af,Austro-Asiatiese_tale,1,13792
2016-01-01T20:00:00.000+01:00,af,Auto_Union,1,8194
2016-01-01T20:00:00.000+01:00,af,Auvergne,1,15719
2016-01-01T20:00:00.000+01:00,af,Avranches,1,11516
2016-01-01T20:00:00.000+01:00,af,Awaars,1,14704
2016-01-01T20:00:00.000+01:00,af,Awwakoem_Petrof,1,13401
2016-01-01T20:00:00.000+01:00,af,Aya_Irene,1,9598
2016-01-01T20:00:00.000+01:00,af,Baardskeerder-spinnekop,8,94430
2016-01-01T20:00:00.000+01:00,af,Babbelas,1,12895
2016-01-01T20:00:00.000+01:00,af,Babe_Ruth,1,10214
2016-01-01T20:00:00.000+01:00,af,Babsk,1,11421
2016-01-01T20:00:00.000+01:00,af,Bagdad,1,15567
2016-01-01T20:00:00.000+01:00,af,Baha%27i,1,21585
2016-01-01T20:00:00.000+01:00,af,Bakgat_2,1,7968
2016-01-01T20:00:00.000+01:00,af,Bakoe,1,0
2016-01-01T20:00:00.000+01:00,af,Balk-juweelvis,1,9073
2016-01-01T20:00:00.000+01:00,af,Bandar_Seri_Begawan,1,15004
2016-01-01T20:00:00.000+01:00,af,Bandkeeljanfrederik,1,8761
2016-01-01T20:00:00.000+01:00,af,Bandvin-balkghieliemientjie,1,8878
2016-01-01T20:00:00.000+01:00,af,Bangkok,1,16639
2016-01-01T20:00:00.000+01:00,af,Bangkok_Airways,1,9912
2016-01-01T20:00:00.000+01:00,af,Bar,1,9749
2016-01-01T20:00:00.000+01:00,af,Barbara_Sch%C3%B6neberger,1,7544
2016-01-01T20:00:00.000+01:00,af,Barberton_(kiesafdeling),1,8176
2016-01-01T20:00:00.000+01:00,af,Barnsteenroete,1,9428
2016-01-01T20:00:00.000+01:00,af,Bartolomeus_Dias,1,11549
2016-01-01T20:00:00.000+01:00,af,Basjkiries,2,33032
2016-01-01T20:00:00.000+01:00,af,Basse-Terre,1,12473
2016-01-01T20:00:00.000+01:00,af,Batonium,1,8996
2016-01-01T20:00:00.000+01:00,af,Bayer_04_Leverkusen,1,13180
2016-01-01T20:00:00.000+01:00,af,Beaufort_Wes,1,19985
2016-01-01T20:00:00.000+01:00,af,Beaumont-paleis,1,29303
2016-01-01T20:00:00.000+01:00,af,Beauvechain,1,34280
2016-01-01T20:00:00.000+01:00,af,Bediener,1,7775
2016-01-01T20:00:00.000+01:00,af,Bedreigde_spesie,1,13721
2016-01-01T20:00:00.000+01:00,af,Bedryfstelsel,1,6932
2016-01-01T20:00:00.000+01:00,af,Bedryfstelsel_(inligtingstegnologie),1,15411
2016-01-01T20:00:00.000+01:00,af,Bee_Gees,1,10343
2016-01-01T20:00:00.000+01:00,af,Beer,1,15296
2016-01-01T20:00:00.000+01:00,af,Beetsterzwaag,1,8723
2016-01-01T20:00:00.000+01:00,af,Begonia,1,12902
2016-01-01T20:00:00.000+01:00,af,Beige,1,11472
2016-01-01T20:00:00.000+01:00,af,Beijing,1,23437
2016-01-01T20:00:00.000+01:00,af,Beiroet,1,15198
2016-01-01T20:00:00.000+01:00,af,Belarussies,1,16934
2016-01-01T20:00:00.000+01:00,af,Beleg_van_Leningrad,1,0
2016-01-01T20:00:00.000+01:00,af,Belgi%C3%AB,1,45664
2016-01-01T20:00:00.000+01:00,af,Belgica,1,11420
2016-01-01T20:00:00.000+01:00,af,Belgiese_nasionale_rugbyspan,1,10655
2016-01-01T20:00:00.000+01:00,af,Belize,2,97211
2016-01-01T20:00:00.000+01:00,af,Beloogbosbontrokkie,1,9444
2016-01-01T20:00:00.000+01:00,af,Ben_Gurion_Internasionale_Lughawe,1,13754
2016-01-01T20:00:00.000+01:00,af,Bengo-provinsie,1,1820
2016-01-01T20:00:00.000+01:00,af,Benjamin_Franklin,1,51712
2016-01-01T20:00:00.000+01:00,af,Beren_Saat,1,8465
2016-01-01T20:00:00.000+01:00,af,Beretta,1,8463
2016-01-01T20:00:00.000+01:00,af,Berg,1,48780
2016-01-01T20:00:00.000+01:00,af,Berg_Athos,1,34461
2016-01-01T20:00:00.000+01:00,af,Bergenvaarders,1,7049
2016-01-01T20:00:00.000+01:00,af,Bergfiets,1,9917
2016-01-01T20:00:00.000+01:00,af,Bergreeks,1,11388
2016-01-01T20:00:00.000+01:00,af,Bergse_kraaier,1,9194
2016-01-01T20:00:00.000+01:00,af,Berlyn,1,68877
2016-01-01T20:00:00.000+01:00,af,Bermuda,1,19074
2016-01-01T20:00:00.000+01:00,af,Berriasium,1,30059
2016-01-01T20:00:00.000+01:00,af,Bertha_Benz,1,9090
2016-01-01T20:00:00.000+01:00,af,Besetting_van_Japan,1,9243
2016-01-01T20:00:00.000+01:00,af,Bespreking:1198,1,6030
2016-01-01T20:00:00.000+01:00,af,Bespreking:Afvalbestuur,1,6099
2016-01-01T20:00:00.000+01:00,af,Bespreking:Arno_Jordaan,1,6208
2016-01-01T20:00:00.000+01:00,af,Bespreking:Blouaap,1,5917
2016-01-01T20:00:00.000+01:00,af,Bespreking:Bobby_Fischer,1,6364
2016-01-01T20:00:00.000+01:00,af,Bespreking:Bulgaars,1,6165
2016-01-01T20:00:00.000+01:00,af,Bespreking:DJ_Ossewa,1,6204
2016-01-01T20:00:00.000+01:00,af,Bespreking:Dwergplaneet,1,6358
2016-01-01T20:00:00.000+01:00,af,Bespreking:Elizma_Theron,1,6211
2016-01-01T20:00:00.000+01:00,af,Bespreking:Font,1,6022
2016-01-01T20:00:00.000+01:00,af,Bespreking:Gemenebes_van_Onafhanklike_State,1,6595
2016-01-01T20:00:00.000+01:00,af,Bespreking:Harige_ghwarrie,1,5734
2016-01-01T20:00:00.000+01:00,af,Bespreking:Katowice,1,6445
2016-01-01T20:00:00.000+01:00,af,Bespreking:Ki%C3%ABf,1,5768
2016-01-01T20:00:00.000+01:00,af,Bespreking:Ko%C3%B6rdinatestelsel,1,8198
2016-01-01T20:00:00.000+01:00,af,Bespreking:Kraanvo%C3%ABl,1,6540
2016-01-01T20:00:00.000+01:00,af,Bespreking:Le_Chanson_de_Roland,1,5819
2016-01-01T20:00:00.000+01:00,af,Bespreking:Lizz_Meiring,1,0
2016-01-01T20:00:00.000+01:00,af,Bespreking:Lys_van_lande_volgens_BBP_(Koopkragpariteit),1,5912
2016-01-01T20:00:00.000+01:00,af,Bespreking:Maan,1,8564
2016-01-01T20:00:00.000+01:00,af,Bespreking:Motorvoertuig,1,6171
2016-01-01T20:00:00.000+01:00,af,Bespreking:Nelson_Mandela,1,8933
2016-01-01T20:00:00.000+01:00,af,Bespreking:Noord,1,6169
2016-01-01T20:00:00.000+01:00,af,Bespreking:Ola_Svensson,1,6211
2016-01-01T20:00:00.000+01:00,af,Bespreking:Opkomende_Springbokke,1,6159
2016-01-01T20:00:00.000+01:00,af,Bespreking:Pieter_Grobler,1,6210
2016-01-01T20:00:00.000+01:00,af,Bespreking:Posse%C3%ABl,1,6164
2016-01-01T20:00:00.000+01:00,af,Bespreking:Russies,1,6182
2016-01-01T20:00:00.000+01:00,af,Bespreking:Sjina,1,6109
2016-01-01T20:00:00.000+01:00,af,Bespreking:Staafkerk_van_Borgund,1,6175
2016-01-01T20:00:00.000+01:00,af,Bespreking:Stef_Kruger,1,6217
2016-01-01T20:00:00.000+01:00,af,Bespreking:Stellenbosch_Universiteitskoor,1,7644
2016-01-01T20:00:00.000+01:00,af,Bespreking:Televisie,1,6408
2016-01-01T20:00:00.000+01:00,af,Bespreking:Vlae_van_provinsies_van_Suid-Afrika,1,5911
2016-01-01T20:00:00.000+01:00,af,Bespreking:Wiki-skryf_marathon,1,5709
2016-01-01T20:00:00.000+01:00,af,Bespreking:Wildepou,1,5855
2016-01-01T20:00:00.000+01:00,af,Bespreking:Zoeloes,1,6032
2016-01-01T20:00:00.000+01:00,af,Bettie_Cilliers-Barnard,1,8595
2016-01-01T20:00:00.000+01:00,af,Bewonderenswaardig,1,6185
2016-01-01T20:00:00.000+01:00,af,Beyonc%C3%A9_Knowles,1,13949
2016-01-01T20:00:00.000+01:00,af,Bhambatha,1,7079
2016-01-01T20:00:00.000+01:00,af,Bhikkhu,1,15454
2016-01-01T20:00:00.000+01:00,af,Bhoetan,2,40635
2016-01-01T20:00:00.000+01:00,af,Bin%C3%AAre_getallestelsel,1,13376
2016-01-01T20:00:00.000+01:00,af,Bindingsenergie,1,8572
2016-01-01T20:00:00.000+01:00,af,Bindweefsel,1,33212
2016-01-01T20:00:00.000+01:00,af,Binne-Mongoli%C3%AB,1,12336
2016-01-01T20:00:00.000+01:00,af,Binnebrandenjin,1,82121
2016-01-01T20:00:00.000+01:00,af,Binomiaalstelling,1,11349
2016-01-01T20:00:00.000+01:00,af,Bio-etanol,1,9601
2016-01-01T20:00:00.000+01:00,af,Biochemie,1,13240
2016-01-01T20:00:00.000+01:00,af,Biogas,1,13232
2016-01-01T20:00:00.000+01:00,af,Biomolekule,1,10760
2016-01-01T20:00:00.000+01:00,af,Birmaans,1,12686
2016-01-01T20:00:00.000+01:00,af,Birobidzjan,1,11087
2016-01-01T20:00:00.000+01:00,af,Bisantynse_Ryk,1,24954
2016-01-01T20:00:00.000+01:00,af,Bisjkek,1,14567
2016-01-01T20:00:00.000+01:00,af,Blagowesjtsjensk,1,12735
2016-01-01T20:00:00.000+01:00,af,Blanke_Suid-Afrikaners,1,10635
2016-01-01T20:00:00.000+01:00,af,Blink-182,1,10855
2016-01-01T20:00:00.000+01:00,af,Bloedoortapping,1,11776
2016-01-01T20:00:00.000+01:00,af,Bloedplasma,1,12022
2016-01-01T20:00:00.000+01:00,af,Blokhuis,1,8390
2016-01-01T20:00:00.000+01:00,af,Blouaap,2,26104
2016-01-01T20:00:00.000+01:00,af,Bloubergstrand,1,11204
2016-01-01T20:00:00.000+01:00,af,Bloudoktervis,1,9377
2016-01-01T20:00:00.000+01:00,af,Bloughwarrie,1,8401
2016-01-01T20:00:00.000+01:00,af,Blougrys,1,8636
2016-01-01T20:00:00.000+01:00,af,Blouwildebees,1,11672
2016-01-01T20:00:00.000+01:00,af,Bob_Snedden,1,8122
2016-01-01T20:00:00.000+01:00,af,"Bocholt,_Belgi%C3%AB",1,11333
2016-01-01T20:00:00.000+01:00,af,Boeg,2,17178
2016-01-01T20:00:00.000+01:00,af,Boek_van_Mormon,1,12525
2016-01-01T20:00:00.000+01:00,af,Boekarest,1,19251
2016-01-01T20:00:00.000+01:00,af,Boeremusiek,1,7693
2016-01-01T20:00:00.000+01:00,af,Boerjaties,1,12582
2016-01-01T20:00:00.000+01:00,af,Boerneef,1,9417
2016-01-01T20:00:00.000+01:00,af,Boerperd,3,28440
2016-01-01T20:00:00.000+01:00,af,Bojanala_Distriksmunisipaliteit,1,13253
2016-01-01T20:00:00.000+01:00,af,Bolsjewis,1,13197
2016-01-01T20:00:00.000+01:00,af,Bonsai,1,11203
2016-01-01T20:00:00.000+01:00,af,Bontvisvanger,1,11522
2016-01-01T20:00:00.000+01:00,af,Boog_(boukunde),1,12586
2016-01-01T20:00:00.000+01:00,af,Boom,1,21108
2016-01-01T20:00:00.000+01:00,af,Boomkruiper,1,9705
2016-01-01T20:00:00.000+01:00,af,Bordeaux,1,40409
2016-01-01T20:00:00.000+01:00,af,Borneo,1,12797
2016-01-01T20:00:00.000+01:00,af,Boroughs_in_Londen,1,10734
2016-01-01T20:00:00.000+01:00,af,Borsbeeld_van_Nefertiti,1,9569
2016-01-01T20:00:00.000+01:00,af,Bosbontrokkie,1,7071
2016-01-01T20:00:00.000+01:00,af,Bosjakkalsvo%C3%ABl,1,9084
2016-01-01T20:00:00.000+01:00,af,Boskoester,1,8356
2016-01-01T20:00:00.000+01:00,af,Boskorhaan,1,8784
2016-01-01T20:00:00.000+01:00,af,Boskrapper,1,8928
2016-01-01T20:00:00.000+01:00,af,Bosloerie,1,9669
2016-01-01T20:00:00.000+01:00,af,Bosluis,1,13063
2016-01-01T20:00:00.000+01:00,af,Bosluisvo%C3%ABl,1,13118
2016-01-01T20:00:00.000+01:00,af,Bosman_di_Ravelli,1,11834
2016-01-01T20:00:00.000+01:00,af,Bosnies,2,29795
2016-01-01T20:00:00.000+01:00,af,Boston,1,18983
2016-01-01T20:00:00.000+01:00,af,Bosuil,1,9656
2016-01-01T20:00:00.000+01:00,af,Bosveldkoester,1,8706
2016-01-01T20:00:00.000+01:00,af,Bosveldlewerik,1,8931
2016-01-01T20:00:00.000+01:00,af,Bosveldstompstert,2,17460
2016-01-01T20:00:00.000+01:00,af,Bosveldvisvanger,1,10327
2016-01-01T20:00:00.000+01:00,af,Bosveldwitysterhout,1,8056
2016-01-01T20:00:00.000+01:00,af,Botafogo_Futebol_Clube_(Jo%C3%A3o_Pessoa),1,8091
2016-01-01T20:00:00.000+01:00,af,Botswana,2,57988
2016-01-01T20:00:00.000+01:00,af,Bradfieldse_neushoringvo%C3%ABl,1,9146
2016-01-01T20:00:00.000+01:00,af,Brahmaputra,1,14029
2016-01-01T20:00:00.000+01:00,af,Brandenburgse_Poort,1,12377
2016-01-01T20:00:00.000+01:00,af,Brandervo%C3%ABl,1,11116
2016-01-01T20:00:00.000+01:00,af,Bray,1,10061
2016-01-01T20:00:00.000+01:00,af,Bre%C3%ABbekstrandloper,1,11901
2016-01-01T20:00:00.000+01:00,af,Bre%C3%ABbekwalvisvo%C3%ABl,1,9400
2016-01-01T20:00:00.000+01:00,af,Bre%C3%ABstertgrasvo%C3%ABl,1,8777
2016-01-01T20:00:00.000+01:00,af,Bre%C3%ABstertparadysvink,1,9675
2016-01-01T20:00:00.000+01:00,af,Breedtegraad,1,19863
2016-01-01T20:00:00.000+01:00,af,Brein,1,59939
2016-01-01T20:00:00.000+01:00,af,Breinvliesontsteking,1,15868
2016-01-01T20:00:00.000+01:00,af,Britse_Barbarians,1,14060
2016-01-01T20:00:00.000+01:00,af,Britse_Statebond,1,130494
2016-01-01T20:00:00.000+01:00,af,Brongitis,1,11190
2016-01-01T20:00:00.000+01:00,af,Bronstydperk,1,13814
2016-01-01T20:00:00.000+01:00,af,Bront%C3%AB-familie,1,9128
2016-01-01T20:00:00.000+01:00,af,Brooklyn,1,8389
2016-01-01T20:00:00.000+01:00,af,Bruinwindswael,1,10826
2016-01-01T20:00:00.000+01:00,af,Brunswyk,1,12186
2016-01-01T20:00:00.000+01:00,af,Bruto_nasionale_produk,1,10782
2016-01-01T20:00:00.000+01:00,af,Buffalopark,1,8084
2016-01-01T20:00:00.000+01:00,af,Buiteaardse_lewe,1,184327
2016-01-01T20:00:00.000+01:00,af,Bulawayo_Chronicle,1,6771
2016-01-01T20:00:00.000+01:00,af,Bulgaars,1,23412
2016-01-01T20:00:00.000+01:00,af,Bulgare,1,15910
2016-01-01T20:00:00.000+01:00,af,Buret,1,9249
2016-01-01T20:00:00.000+01:00,af,Burgemeester,1,11543
2016-01-01T20:00:00.000+01:00,af,Burgerlike_verbintenis,1,11015
2016-01-01T20:00:00.000+01:00,af,Burgerskap,1,10794
2016-01-01T20:00:00.000+01:00,af,Burgess_Meredith,1,10389
2016-01-01T20:00:00.000+01:00,af,Burhinus_vermiculatus,1,9628
2016-01-01T20:00:00.000+01:00,af,Burschenschaft,1,8293
2016-01-01T20:00:00.000+01:00,af,Burtonbrood,1,6797
2016-01-01T20:00:00.000+01:00,af,Burzum,1,9243
2016-01-01T20:00:00.000+01:00,af,Buteo_trizonatus,1,9167
2016-01-01T20:00:00.000+01:00,af,Bybel,1,24188
2016-01-01T20:00:00.000+01:00,af,Bybellande_Museum,1,10800
2016-01-01T20:00:00.000+01:00,af,Byeboerdery,1,36550
2016-01-01T20:00:00.000+01:00,af,Byekorf-sterreswerm,1,15397
2016-01-01T20:00:00.000+01:00,af,C3-plant,1,7722
2016-01-01T20:00:00.000+01:00,af,CBC/Radio-Canada,1,10540
2016-01-01T20:00:00.000+01:00,af,Cabinda_(stad),1,41716
2016-01-01T20:00:00.000+01:00,af,Cam_Ranh_Internasionale_Lughawe,1,16391
2016-01-01T20:00:00.000+01:00,af,Camembert,1,9958
2016-01-01T20:00:00.000+01:00,af,Campbell,1,11124
2016-01-01T20:00:00.000+01:00,af,Can_Tho,1,33828
2016-01-01T20:00:00.000+01:00,af,Candice_Swanepoel,1,10768
2016-01-01T20:00:00.000+01:00,af,Canopus,1,10273
2016-01-01T20:00:00.000+01:00,af,Capoeira,1,9377
2016-01-01T20:00:00.000+01:00,af,Caracas,1,14474
2016-01-01T20:00:00.000+01:00,af,Caravaggio,1,11870
2016-01-01T20:00:00.000+01:00,af,Carike_Keuzenkamp,1,8987
2016-01-01T20:00:00.000+01:00,af,Carl_Benz,1,11783
2016-01-01T20:00:00.000+01:00,af,Carl_Philip_van_Swede,1,12416
2016-01-01T20:00:00.000+01:00,af,Carl_Sandburg,1,14059
2016-01-01T20:00:00.000+01:00,af,Carl_Zeiss,1,10202
2016-01-01T20:00:00.000+01:00,af,Casablanca,1,13345
2016-01-01T20:00:00.000+01:00,af,Central_Intelligence_Agency,1,47223
2016-01-01T20:00:00.000+01:00,af,Ceres,1,12675
2016-01-01T20:00:00.000+01:00,af,Ceres_(kiesafdeling),1,7152
2016-01-01T20:00:00.000+01:00,af,Ceuta,1,14993
2016-01-01T20:00:00.000+01:00,af,Chagos-argipel,1,13729
2016-01-01T20:00:00.000+01:00,af,Chakasies,1,13582
2016-01-01T20:00:00.000+01:00,af,Champlainmeer,1,11531
2016-01-01T20:00:00.000+01:00,af,Channing_Tatum,1,11061
2016-01-01T20:00:00.000+01:00,af,Chanti-Mansiisk,1,42135
