5985,323519,5.0,1344960000
1151,323519,5.0,1337097600
1779,323519,5.0,1363017600
1514,323519,4.0,1333728000
3283,323519,5.0,1334851200
186985,323519,4.0,1351958400
26848,323519,4.0,1360252800
2207,323519,4.0,1357228800
122940,323519,5.0,1348416000
4812,323519,1.0,1366041600
27989,323519,1.0,1336233600
61753,323519,5.0,1386604800
4032,323519,4.0,1382198400
9511,323519,4.0,1333641600
15531,323519,5.0,1339689600
65226,323519,5.0,1383494400
56786,323519,5.0,1377446400
551705,323519,5.0,1368201600
36814,323519,4.0,1322236800
3932,323519,5.0,1331654400
37459,323519,5.0,1337097600
84121,323519,1.0,1345824000
16899,323519,5.0,1330617600
19035,323519,5.0,1343923200
1192,323519,5.0,1363622400
15636,323519,5.0,1363104000
76401,323519,1.0,1330444800
2287,323519,4.0,1342800000
4027,323519,4.0,1344873600
8207,323519,5.0,1344700800
19662,323519,5.0,1358179200
12439,323519,5.0,1352908800
8495,323519,1.0,1393689600
31283,323519,5.0,1365955200
29412,323519,4.0,1352908800
82545,323519,4.0,1344873600
16439,323519,3.0,1369065600
42601,323519,4.0,1330531200
28076,323519,5.0,1367683200
4024,323519,5.0,1330099200
14777,323519,4.0,1320508800
1654,323519,1.0,1345564800
15806,323519,5.0,1352217600
3049,323519,5.0,1379347200
86693,323519,5.0,1322582400
86325,323519,5.0,1361030400
85770,323519,4.0,1343232000
36810,323519,5.0,1337875200
99270,323519,4.0,1345132800
10913,323519,4.0,1336320000
55024,323519,5.0,1336492800
108498,323519,5.0,1330185600
1612,323519,1.0,1393257600
83210,323519,2.0,1357833600
8860,323519,4.0,1377014400
33811,323519,1.0,1342454400
11712,323519,5.0,1346256000
102585,323519,5.0,1357401600
13390,323519,4.0,1334332800
82417,323519,5.0,1342972800
11648,323519,5.0,1338480000
485,323519,4.0,1369411200
53480,323519,5.0,1362412800
5036,323519,3.0,1357142400
10188,323519,3.0,1380556800
140299,323519,5.0,1375891200
9610,323519,5.0,1367683200
50013,323519,5.0,1335715200
13061,323519,5.0,1336492800
317,323519,5.0,1367424000
10596,323519,1.0,1326816000
6034,323519,5.0,1326902400
249111,323519,5.0,1337788800
15054,323519,4.0,1320422400
46518,323519,1.0,1330444800
332,323519,5.0,1381420800
26675,323519,4.0,1324742400
1707,323519,5.0,1363536000
88119,323519,5.0,1389974400
9411,323519,5.0,1363363200
80007,323519,5.0,1382025600
10907,323519,4.0,1327334400
40727,323519,5.0,1342713600
3631,323519,5.0,1339430400
6688,323519,3.0,1321459200
61865,323519,4.0,1329408000
950090,323519,5.0,1352304000
5734,323519,5.0,1334073600
9294,323519,3.0,1354723200
3090,323519,1.0,1358092800
26608,323519,4.0,1351785600
16220,323519,5.0,1321804800
5923,323519,4.0,1321459200
14816,323519,5.0,1348243200
6740,323519,4.0,1321200000
20056,323519,3.0,1320508800
27853,323519,4.0,1392825600
25129,323519,3.0,1338220800
1085,323519,4.0,1323964800
280370,323519,4.0,1321545600
24226,323519,4.0,1343059200
14555,323519,5.0,1359043200
8366,323519,3.0,1340985600
83051,323519,5.0,1378051200
17259,323519,4.0,1322928000
9798,323519,4.0,1346601600
53711,323519,5.0,1340035200
4717,323519,5.0,1340985600
169412,323519,5.0,1353600000
20375,323519,4.0,1325260800
35750,323519,5.0,1367769600
3843,323519,1.0,1360598400
84065,323519,5.0,1377187200
30267,323519,3.0,1362153600
55275,323519,1.0,1355760000
145846,323519,4.0,1331222400
7993,323519,5.0,1371139200
2377,323519,5.0,1321545600
27092,323519,1.0,1367510400
35247,323519,4.0,1354464000
27737,323519,1.0,1326211200
46016,323519,4.0,1341331200
28490,323519,5.0,1371744000
44549,323519,4.0,1336665600
2530,323519,5.0,1376409600
35657,323519,5.0,1338480000
5442,323519,1.0,1338048000
40844,323519,5.0,1323964800
296139,323519,4.0,1355760000
43730,323519,5.0,1380902400
41584,323519,3.0,1326643200
39256,323519,3.0,1343836800
55576,323519,5.0,1325952000
21769,323519,4.0,1379952000
135888,323519,5.0,1338739200
14556,323519,4.0,1347984000
18414,323519,5.0,1371830400
64502,323519,4.0,1348588800
14967,323519,4.0,1336406400
5524,323519,5.0,1358352000
81192,323519,3.0,1334592000
4816,323519,4.0,1353427200
17484,323519,5.0,1369238400
21626,323519,3.0,1323273600
4033,323519,3.0,1329667200
4607,323519,5.0,1332172800
86050,323519,5.0,1335196800
7716,323519,4.0,1359907200
15697,323519,5.0,1355587200
5658,323519,4.0,1309104000
24557,323519,4.0,1361721600
15381,323519,5.0,1329148800
44274,323519,5.0,1388678400
273,323519,5.0,1320249600
10998,323519,5.0,1320681600
26592,323519,5.0,1389196800
18827,323519,5.0,1367510400
69366,323519,4.0,1341072000
1936,323519,5.0,1301241600
22968,323519,1.0,1370620800
5675,323519,3.0,1346428800
667,323519,5.0,1336406400
3739,323519,5.0,1345219200
26711,323519,5.0,1325001600
554,323519,5.0,1363622400
6365,323519,5.0,1392566400
27018,323519,4.0,1355846400
19686,323519,5.0,1333900800
94908,323519,5.0,1328371200
1475,323519,5.0,1369843200
137960,323519,3.0,1353168000
9280,323519,5.0,1323187200
69793,323519,5.0,1377878400
17774,323519,5.0,1368288000
374,323519,4.0,1343318400
13960,323519,5.0,1328889600
55136,323519,5.0,1380297600
18141,323519,5.0,1365004800
28941,323519,5.0,1385308800
24961,323519,5.0,1332864000
6109,323519,1.0,1325260800
47000,323519,4.0,1375200000
2096,323519,4.0,1332864000
2661,323519,5.0,1340121600
8608,323519,5.0,1362067200
84099,323519,5.0,1361548800
95156,323519,5.0,1335715200
16676,323519,5.0,1337529600
9326,323519,5.0,1344960000
7563,323519,3.0,1388332800
49766,323519,5.0,1324137600
11014,323519,1.0,1318608000
6606,323519,5.0,1320681600
23120,323519,5.0,1379692800
36953,323519,5.0,1333728000
703,323519,5.0,1331740800
168,323519,5.0,1337616000
11502,323519,1.0,1328284800
66949,323519,4.0,1363968000
2146,323519,1.0,1371571200
2057,323519,5.0,1394208000
38678,323519,4.0,1339171200
380571,323519,5.0,1363190400
39700,323519,5.0,1365264000
15783,323519,2.0,1340380800
19438,323519,4.0,1317484800
200,323519,5.0,1334246400
20205,323519,4.0,1320076800
12074,323519,4.0,1367164800
23717,323519,3.0,1373299200
233205,323519,5.0,1342022400
2786,323519,4.0,1350748800
557,323519,4.0,1347292800
34927,323519,5.0,1344268800
1740,323519,5.0,1378483200
22737,323519,5.0,1296316800
45122,323519,5.0,1378224000
984071,323519,5.0,1371916800
23994,323519,5.0,1389196800
1717,323519,5.0,1346774400
34155,323519,5.0,1352304000
1055,323519,3.0,1358352000
21249,323519,5.0,1333641600
135428,323519,5.0,1341072000
11930,323519,5.0,1372262400
19775,323519,4.0,1370448000
38773,323519,5.0,1367337600
13969,323519,1.0,1356451200
7357,323519,4.0,1330444800
13489,323519,5.0,1345305600
375,323519,5.0,1347897600
287483,323519,4.0,1344700800
5519,323519,4.0,1388332800
1735,323519,4.0,1349366400
50389,323519,4.0,1334764800
143204,323519,5.0,1325433600
45144,323519,1.0,1333209600
42756,323519,5.0,1368028800
70016,323519,3.0,1320681600
115010,323519,1.0,1342972800
79265,323519,5.0,1346169600
16160,323519,5.0,1328198400
133671,323519,4.0,1368979200
14141,323519,5.0,1361376000
454,323519,4.0,1379952000
60704,323519,5.0,1333209600
63965,323519,4.0,1328371200
35360,323519,4.0,1346860800
3268,323519,1.0,1318694400
524,323519,4.0,1363363200
15486,323519,4.0,1334332800
6599,323519,4.0,1335196800
6911,323519,1.0,1321027200
5334,323519,4.0,1328198400
73687,323519,5.0,1335110400
80857,323519,3.0,1373040000
29299,323519,5.0,1340640000
17656,323519,5.0,1295971200
16178,323519,5.0,1322668800
6843,323519,5.0,1322582400
115758,323519,1.0,1343059200
121712,323519,4.0,1342454400
15325,323519,3.0,1337184000
164931,323519,3.0,1374768000
20775,323519,4.0,1369843200
54752,323519,5.0,1367510400
558,323519,4.0,1384790400
119857,323519,5.0,1382544000
2498,323519,5.0,1328803200
25944,323519,5.0,1356537600
16693,323519,5.0,1355241600
5532,323519,5.0,1377446400
35025,323519,4.0,1382544000
22339,323519,5.0,1322841600
2544,323519,5.0,1352908800
14695,323519,4.0,1331395200
154610,323519,1.0,1320681600
9650,323519,5.0,1329321600
100299,323519,4.0,1333641600
57024,323519,5.0,1392912000
25657,323519,5.0,1347984000
4251,323519,5.0,1384185600
89046,323519,4.0,1327593600
4790,323519,5.0,1309104000
4710,323519,4.0,1359302400
22910,323519,4.0,1362931200
15374,323519,5.0,1370275200
4920,323519,4.0,1378742400
66546,323519,5.0,1334851200
12203,323519,4.0,1368115200
206818,323519,5.0,1377792000
7564,323519,5.0,1343836800
10123,323519,5.0,1322409600
8487,323519,3.0,1347984000
4074,323519,4.0,1314288000
35432,323519,4.0,1332172800
23399,323519,5.0,1364486400
42653,323519,4.0,1329667200
135399,323519,4.0,1343491200
17756,323519,1.0,1331740800
66814,323519,4.0,1368115200
16605,323519,1.0,1353686400
308839,323519,5.0,1357315200
11789,323519,3.0,1365264000
2301,323519,4.0,1363881600
4247,323519,5.0,1368374400
18695,323519,5.0,1385827200
5720,323519,3.0,1340553600
27796,323519,5.0,1379692800
42708,323519,5.0,1346860800
2832,323519,3.0,1326988800
3361,323519,2.0,1343232000
21924,323519,3.0,1377360000
151947,323519,5.0,1365955200
2198,323519,5.0,1374249600
15262,323519,5.0,1342454400
23986,323519,5.0,1335024000
3194,323519,5.0,1358006400
6383,323519,5.0,1334678400
3335,323519,1.0,1327766400
31219,323519,5.0,1369584000
26521,323519,5.0,1341676800
36259,323519,5.0,1321286400
39532,323519,4.0,1347206400
32608,323519,1.0,1374595200
25348,323519,4.0,1374508800
332518,323519,5.0,1341331200
1702,323519,4.0,1323964800
3733,323519,5.0,1356969600
71376,323519,5.0,1351958400
12235,323519,5.0,1334851200
14053,323519,2.0,1374076800
15403,323519,5.0,1345996800
2925,323519,4.0,1324915200
18899,323519,5.0,1355587200
12261,323519,4.0,1360944000
39772,323519,4.0,1371571200
57647,323519,3.0,1356364800
250369,323519,4.0,1381334400
198,323519,5.0,1393776000
19482,323519,5.0,1369324800
10763,323519,1.0,1376409600
44759,323519,5.0,1345824000
56254,323519,5.0,1385049600
11989,323519,5.0,1362499200
46511,323519,3.0,1323705600
13406,323519,5.0,1335628800
36282,323519,5.0,1326816000
9168,323519,5.0,1389801600
15571,323519,5.0,1370102400
9319,323519,5.0,1352304000
13422,323519,5.0,1357574400
7450,323519,2.0,1342281600
12041,323519,5.0,1377187200
7396,323519,5.0,1380211200
912,323519,5.0,1344873600
6551,323519,5.0,1338912000
41392,323519,4.0,1391961600
14922,323519,4.0,1376409600
18955,323519,5.0,1339948800
908,323519,4.0,1326729600
58085,323519,4.0,1329926400
2424,323519,5.0,1329062400
7956,323519,5.0,1314115200
15037,323519,4.0,1357660800
639197,326582,5.0,1319299200
40065,326582,5.0,1332604800
8117,326582,3.0,1325952000
41465,326582,5.0,1314460800
7956,326582,4.0,1363968000
524,326582,3.0,1340380800
19399,326582,5.0,1315238400
9411,326582,1.0,1340812800
44181,326582,5.0,1372867200
3473,326582,4.0,1368115200
112048,326582,4.0,1350748800
7361,326582,4.0,1316102400
6594,326582,5.0,1383667200
2519,326582,3.0,1358438400
726,326582,5.0,1284998400
37024,326582,4.0,1342972800
24789,326582,5.0,1388592000
6688,326582,3.0,1383667200
122595,326582,5.0,1374422400
14162,326582,5.0,1374508800
17696,326582,4.0,1307376000
68492,326582,5.0,1375286400
3528,326582,5.0,1390147200
53366,326582,5.0,1314028800
46632,326582,5.0,1320768000
52340,326582,5.0,1371657600
14479,326582,4.0,1347724800
29991,326582,5.0,1362844800
71613,326582,5.0,1342281600
20797,326582,5.0,1319990400
77921,326582,4.0,1389024000
34,326582,5.0,1335888000
39867,326582,4.0,1332259200
7362,326582,4.0,1333382400
112407,326582,1.0,1395849600
1685,326582,5.0,1344355200
28879,326582,4.0,1338393600
12550,326582,5.0,1257782400
3199,326582,5.0,1338393600
51093,326582,3.0,1378137600
8061,326582,4.0,1342972800
24649,326582,1.0,1323100800
2505,326582,1.0,1326038400
6985,326582,2.0,1360598400
81299,326582,4.0,1372608000
4709,326582,5.0,1374336000
60546,326582,1.0,1335369600
85213,326582,4.0,1369411200
5599,326582,5.0,1373126400
8487,326582,5.0,1371052800
83434,326582,5.0,1349625600
135965,326582,3.0,1383321600
55963,326582,4.0,1340121600
35049,326582,4.0,1386259200
14670,326582,3.0,1276617600
53480,326582,5.0,1321200000
22354,326582,5.0,1368979200
11989,326582,4.0,1368028800
8941,326582,5.0,1342022400
26592,326582,4.0,1313769600
3477,326582,5.0,1367251200
823707,326582,5.0,1338393600
2226,326582,4.0,1349452800
39683,326582,5.0,1353513600
40023,326582,3.0,1312473600
15231,326582,5.0,1324569600
65827,326582,5.0,1342713600
188648,326582,5.0,1379088000
23986,326582,4.0,1371571200
15242,326582,3.0,1312387200
64888,326582,5.0,1365091200
67465,326582,4.0,1309449600
5794,326582,2.0,1359388800
49695,326582,5.0,1347552000
108302,326582,5.0,1354032000
21290,326582,2.0,1328544000
29390,326582,4.0,1333641600
205529,326582,3.0,1372521600
151608,326582,1.0,1336924800
66392,326582,5.0,1338739200
2420,326582,5.0,1354550400
6639,326582,1.0,1314460800
1711,326582,5.0,1391961600
28990,326582,4.0,1378137600
230,326582,4.0,1363276800
255189,326582,2.0,1300118400
3421,326582,3.0,1336665600
156770,326582,5.0,1365091200
81113,326582,4.0,1370188800
1707,326582,4.0,1383235200
68342,326582,3.0,1363622400
1654,326582,3.0,1387123200
2529,326582,4.0,1330358400
9280,326582,4.0,1349539200
41008,326582,4.0,1338825600
9963,326582,5.0,1339603200
113022,326582,4.0,1339430400
10588,326582,5.0,1322236800
5923,326582,4.0,1337011200
2739,326582,5.0,1369238400
284222,326582,5.0,1331913600
225521,326582,4.0,1367596800
1072017,326582,3.0,1334073600
150866,326582,5.0,1324656000
65985,326582,5.0,1361289600
28941,326582,5.0,1368892800
35925,326582,5.0,1366819200
24922,326582,5.0,1311264000
83293,326582,5.0,1336406400
839,326582,5.0,1358524800
5579,326582,3.0,1369670400
36218,326582,5.0,1347465600
34927,326582,4.0,1369152000
9014,326582,5.0,1367596800
17155,326582,3.0,1335974400
8207,326582,5.0,1336147200
12176,326582,3.0,1323014400
82998,326582,2.0,1332950400
2150,326582,4.0,1375286400
43745,326582,4.0,1378310400
54339,326582,5.0,1381075200
50211,326582,4.0,1342195200
22496,326582,5.0,1357747200
92085,326582,3.0,1336924800
5685,326582,5.0,1307548800
8477,326582,4.0,1339257600
8089,326582,5.0,1340208000
37640,326582,4.0,1309795200
1840,326582,3.0,1380384000
6365,326582,5.0,1379520000
50318,326582,5.0,1363881600
100309,326582,5.0,1343232000
22908,326582,2.0,1367596800
7015,326582,2.0,1337356800
95362,326582,4.0,1338220800
5736,326582,5.0,1361030400
89085,326582,5.0,1338652800
454,326582,4.0,1252771200
15803,326582,4.0,1384099200
85770,326582,5.0,1287158400
40152,326582,5.0,1367424000
11917,326582,3.0,1396368000
72353,326582,5.0,1374076800
374,326582,4.0,1377705600
14245,326582,5.0,1339603200
31230,326582,4.0,1307548800
47053,326582,5.0,1363708800
5050,326582,5.0,1381766400
57356,326582,5.0,1346342400
33970,326582,3.0,1383148800
26793,326582,4.0,1372089600
86810,326582,1.0,1366905600
22610,326582,1.0,1284652800
11662,326582,4.0,1364486400
2544,326582,2.0,1366473600
70422,326582,5.0,1374076800
54837,326582,1.0,1332345600
27870,326582,1.0,1314633600
293836,326582,4.0,1330012800
11712,326582,3.0,1375804800
23717,326582,4.0,1347984000
57590,326582,5.0,1312387200
3981,326582,5.0,1371571200
46793,326582,5.0,1364313600
18258,326582,4.0,1334419200
1411,326582,5.0,1369929600
48806,326582,4.0,1315843200
86415,326582,5.0,1346515200
1702,326582,5.0,1332172800
91951,326582,5.0,1335801600
10440,326582,4.0,1316102400
2298,326582,4.0,1330012800
2209,326582,3.0,1256054400
273,326582,4.0,1362672000
2240,326582,4.0,1333296000
9560,326582,4.0,1365782400
4597,326582,4.0,1340553600
1807,326582,4.0,1336233600
56156,326582,3.0,1330617600
13976,326582,2.0,1363795200
46214,326582,5.0,1363104000
29121,326582,3.0,1342022400
23071,326582,5.0,1369152000
9654,326582,5.0,1375459200
24209,326582,3.0,1391961600
17557,326582,5.0,1368720000
975065,326582,3.0,1366473600
93539,326582,4.0,1378742400
16160,326582,1.0,1321718400
39827,326582,5.0,1318262400
4111,326582,5.0,1339171200
18336,326582,5.0,1333641600
33514,326582,4.0,1365264000
247,326582,5.0,1373126400
26521,326582,5.0,1365436800
9600,326582,4.0,1313424000
99399,326582,5.0,1363190400
295675,326582,5.0,1382889600
98264,326582,5.0,1362153600
112417,326582,1.0,1387123200
24009,326582,4.0,1381852800
1072158,326582,5.0,1311609600
39432,326582,5.0,1368979200
14721,326582,5.0,1352908800
61865,326582,4.0,1329408000
21307,326582,5.0,1366128000
18414,326582,5.0,1337875200
1398,326582,1.0,1309622400
70471,326582,5.0,1364054400
48862,326582,4.0,1342022400
10624,326582,3.0,1372521600
3677,326582,5.0,1375545600
26675,326582,1.0,1347465600
6152,326582,3.0,1332864000
40430,326582,4.0,1341072000
25082,326582,5.0,1337788800
14695,326582,5.0,1337788800
16764,326582,5.0,1358524800
36880,326582,5.0,1337443200
83886,326582,4.0,1330963200
8944,326582,5.0,1369584000
24226,326582,4.0,1326643200
2726,326582,4.0,1365091200
49712,326582,5.0,1341331200
46941,326582,4.0,1368892800
30178,326582,1.0,1388160000
7481,326582,4.0,1319212800
16964,326582,5.0,1280419200
3518,326582,5.0,1323878400
10054,326582,5.0,1374076800
3663,326582,5.0,1377446400
1523,326582,5.0,1364313600
7533,326582,5.0,1352822400
1974,326582,5.0,1370534400
52030,326582,3.0,1337097600
49433,326582,5.0,1384876800
23096,326582,5.0,1374854400
21527,326582,3.0,1332345600
85812,326582,5.0,1343059200
39375,326582,5.0,1337961600
20488,326582,2.0,1292169600
397129,326582,5.0,1364659200
98535,326582,5.0,1347552000
74114,326582,4.0,1350921600
110540,326582,5.0,1325174400
28905,326582,5.0,1378828800
12519,326582,5.0,1340985600
11930,326582,4.0,1375200000
10870,326582,4.0,1343404800
77694,326582,3.0,1286121600
22569,326582,2.0,1339689600
16622,326582,4.0,1365350400
42814,326582,3.0,1391616000
9935,326582,5.0,1340035200
93378,326582,5.0,1341676800
23400,326582,2.0,1218556800
39772,326582,4.0,1358784000
16676,326582,5.0,1365436800
27374,326582,5.0,1396108800
25861,326582,5.0,1313596800
174692,326582,5.0,1367510400
44256,326582,2.0,1321372800
23872,326582,2.0,1313424000
14826,326582,1.0,1327852800
491,326582,5.0,1350403200
5707,326582,4.0,1334678400
115900,326582,5.0,1357574400
8391,326582,5.0,1379347200
17756,326582,5.0,1361030400
35404,326582,5.0,1376841600
45986,326582,4.0,1261843200
76779,326582,1.0,1307980800
5152,326582,5.0,1339084800
77796,326582,3.0,1249488000
27631,326582,5.0,1381593600
42961,326582,5.0,1386000000
22330,326582,5.0,1371744000
15634,326582,5.0,1339689600
198,326582,5.0,1372867200
32137,326582,3.0,1262534400
22925,326582,3.0,1343664000
102574,326582,5.0,1389369600
40180,326582,5.0,1375891200
55865,326582,3.0,1363363200
375145,326582,5.0,1338825600
69712,326582,4.0,1390233600
25657,326582,5.0,1335974400
26935,326582,3.0,1290355200
3828,326582,5.0,1319644800
61893,326582,5.0,1237478400
11330,326582,5.0,1369584000
1055,326582,5.0,1375977600
109939,326582,4.0,1395504000
89994,326582,5.0,1367942400
29983,326582,5.0,1375200000
3193,326582,2.0,1343059200
21909,326582,5.0,1394380800
10745,326582,3.0,1356278400
136879,326582,4.0,1387382400
2916,326582,4.0,1289491200
3841,326582,5.0,1344441600
3909,326582,5.0,1365264000
2031,326582,5.0,1373212800
54099,326582,3.0,1338566400
13483,326582,4.0,1336752000
845,326582,3.0,1390924800
13502,326582,5.0,1330358400
21990,326582,5.0,1369411200
46183,326582,5.0,1372435200
42170,326582,5.0,1336492800
11306,326582,5.0,1371398400
4920,326582,3.0,1371139200
23232,326582,4.0,1396368000
57181,326582,5.0,1330963200
51993,326582,5.0,1335024000
13974,326582,4.0,1366646400
32434,326582,4.0,1319644800
24140,326582,4.0,1340640000
4658,326582,5.0,1374249600
31685,326582,5.0,1339689600
4692,326582,5.0,1380384000
8738,326582,5.0,1367596800
135095,326582,5.0,1365350400
2860,326582,4.0,1335456000
86252,326582,5.0,1321891200
166173,326582,5.0,1385827200
7172,326582,2.0,1343318400
49806,326582,5.0,1337529600
1185,326582,3.0,1361894400
84330,326582,5.0,1310140800
91750,326582,5.0,1340467200
73417,326582,5.0,1329408000
9503,326582,5.0,1322064000
16701,326582,4.0,1345219200
35770,326582,5.0,1362931200
9,326582,4.0,1331049600
3168,326582,4.0,1365782400
18398,326582,5.0,1372608000
20774,326582,5.0,1390147200
536,326582,5.0,1322668800
13325,326582,4.0,1350057600
283046,326582,5.0,1342281600
42279,326582,5.0,1318867200
7620,326582,5.0,1336752000
83221,326582,5.0,1281024000
2784,326582,5.0,1342195200
70310,326582,3.0,1267545600
3157,326582,5.0,1337097600
13747,326582,5.0,1344009600
3232,326582,4.0,1341936000
58964,326582,5.0,1330358400
126902,326582,4.0,1322064000
93076,326582,5.0,1366992000
4271,326582,4.0,1362931200
875,326582,5.0,1340726400
346,326582,5.0,1343491200
32035,326582,5.0,1312128000
143651,326582,3.0,1375891200
4072,326582,5.0,1390924800
12160,326582,1.0,1357142400
1459,326582,3.0,1355673600
558,326582,2.0,1347206400
88655,326582,1.0,1333641600
44232,326582,1.0,1343664000
28274,326582,5.0,1321632000
136402,326582,4.0,1394726400
8439,326582,4.0,1325606400
575688,326582,5.0,1338307200
29792,326582,3.0,1368633600
4710,326582,3.0,1363622400
56872,326582,2.0,1337443200
15305,326582,5.0,1319558400
57647,326582,4.0,1379606400
18955,326582,3.0,1377014400
24703,326582,5.0,1338220800
4438,326582,4.0,1325692800
26397,326582,5.0,1364659200
255099,326582,5.0,1369324800
190871,326582,4.0,1343145600
23170,326582,5.0,1335369600
12812,326582,4.0,1276876800
29972,326582,5.0,1336492800
2658,326582,5.0,1364054400
63828,326582,5.0,1379433600
24802,326582,5.0,1350230400
78100,326582,5.0,1284652800
35055,326582,5.0,1372867200
13130,326582,1.0,1368547200
31383,326582,5.0,1396540800
1601,326582,3.0,1358006400
30078,326582,4.0,1371916800
18082,326582,1.0,1304524800
49078,326582,5.0,1397404800
1647,326582,4.0,1305388800
291670,326582,3.0,1366214400
10760,326582,5.0,1365609600
2171,326582,3.0,1371312000
32188,326582,5.0,1327075200
226665,326582,5.0,1335974400
24158,326582,3.0,1381593600
28486,326582,5.0,1327161600
374242,326582,3.0,1339257600
34345,326582,5.0,1336924800
23332,326582,5.0,1334764800
4220,333125,3.0,1211644800
100417,333125,5.0,1324569600
31367,333125,5.0,1207670400
364393,333125,5.0,1204041600
39192,333125,4.0,1256745600
16261,333125,3.0,1355846400
39188,333125,5.0,1325088000
36214,333125,5.0,1365609600
71629,333125,5.0,1211644800
91750,333125,4.0,1225728000
2530,333125,5.0,1331308800
38853,333125,5.0,1364918400
16750,333125,4.0,1192982400
725,333125,5.0,1303833600
75943,333125,5.0,1365004800
14915,333125,4.0,1276704000
13052,333125,5.0,1335715200
2658,333125,5.0,1216396800
213972,333125,5.0,1327939200
5323,333125,5.0,1201795200
57447,333125,4.0,1325001600
3201,333125,5.0,1327680000
5414,333125,5.0,1319817600
31302,333125,5.0,1372003200
4072,333125,5.0,1204473600
51,333125,4.0,1193760000
31219,333125,5.0,1201190400
25861,333125,4.0,1343232000
2596,333125,5.0,1234540800
64596,333125,5.0,1347811200
24203,333125,2.0,1224691200
66451,333125,5.0,1190563200
73588,333125,4.0,1247241600
18225,333125,4.0,1211299200
10706,333125,5.0,1368806400
21263,333125,5.0,1320076800
6152,333125,5.0,1314201600
116694,333125,5.0,1207497600
15594,333125,5.0,1363968000
13629,333125,4.0,1374163200
773904,333125,5.0,1382284800
14914,333125,5.0,1366387200
95456,333125,3.0,1227110400
14245,333125,4.0,1224604800
5579,333125,5.0,1370448000
283627,333125,5.0,1345996800
53287,333125,5.0,1290355200
370315,333125,4.0,1262966400
126902,333125,4.0,1314028800
2661,333125,2.0,1212940800
3283,333125,5.0,1267718400
20445,333125,4.0,1265558400
57181,333125,5.0,1311782400
241310,333125,5.0,1217347200
20693,333125,5.0,1332604800
198,333125,5.0,1321891200
118933,333125,4.0,1212422400
8061,333125,5.0,1222444800
23117,333125,5.0,1371052800
96496,333125,3.0,1271088000
36259,333125,4.0,1203177600
185709,333125,4.0,1317052800
88830,333125,4.0,1320076800
3340,333125,5.0,1227801600
44090,333125,4.0,1315065600
153509,333125,5.0,1190563200
24020,333125,4.0,1388678400
30379,333125,4.0,1341763200
4624,333125,4.0,1374940800
73019,333125,4.0,1216828800
19799,333125,5.0,1345737600
13406,333125,5.0,1379779200
56405,333125,4.0,1284393600
6803,333125,5.0,1209052800
161075,333125,4.0,1244044800
19589,333125,3.0,1202140800
8687,333125,5.0,1364054400
11183,333125,5.0,1212422400
77282,333125,4.0,1224345600
1138,333125,3.0,1192636800
26870,333125,4.0,1251043200
58118,333125,5.0,1382803200
117,333125,5.0,1232208000
563,333125,5.0,1383148800
12881,333125,5.0,1367510400
61195,333125,4.0,1315670400
6385,333125,2.0,1198684800
47053,333125,5.0,1336060800
41985,333125,5.0,1261065600
27018,333125,4.0,1212940800
47000,333125,5.0,1375200000
43159,333125,4.0,1264953600
1948,333125,4.0,1202400000
3535,333125,3.0,1198771200
9798,333125,5.0,1330876800
1199,333125,5.0,1236960000
19871,333125,4.0,1220025600
684,333125,5.0,1212508800
23494,333125,5.0,1203004800
12653,333125,4.0,1242662400
16311,333125,5.0,1266508800
21065,333125,5.0,1387209600
7934,333125,3.0,1264694400
11871,333125,5.0,1274976000
41806,333125,3.0,1211990400
2748,333125,4.0,1238515200
1685,333125,5.0,1314115200
6324,333125,5.0,1231430400
28612,333125,4.0,1259683200
88452,333125,4.0,1226160000
13068,333125,3.0,1218124800
1770,333125,5.0,1318262400
33923,333125,5.0,1370707200
3885,333125,1.0,1323187200
83241,333125,3.0,1227542400
76522,333125,4.0,1274889600
12639,333125,5.0,1316102400
8802,333125,5.0,1358006400
3766,333125,5.0,1328198400
6211,333125,5.0,1231084800
5675,333125,5.0,1370620800
23718,333125,5.0,1332518400
9333,333125,5.0,1201276800
1022,333125,5.0,1206028800
133977,333125,4.0,1239552000
2169,333125,5.0,1314547200
65178,333125,4.0,1236009600
67168,333125,4.0,1247500800
8047,333125,2.0,1201881600
101377,333125,4.0,1267200000
50263,333125,5.0,1371744000
3447,333125,3.0,1197388800
468220,333125,4.0,1267027200
23499,333125,5.0,1384444800
9410,333125,5.0,1274976000
2488,333125,4.0,1316620800
52293,333125,3.0,1201968000
2926,333125,5.0,1204214400
24845,333125,5.0,1373990400
19894,333125,4.0,1248624000
5748,333125,2.0,1339948800
167,333125,4.0,1216396800
15225,333125,5.0,1235836800
44033,333125,4.0,1235750400
16964,333125,4.0,1365609600
115115,333125,5.0,1328112000
10307,333125,4.0,1374940800
4092,333125,4.0,1236528000
1559,333125,5.0,1355328000
2287,333125,5.0,1342886400
7564,333125,5.0,1219593600
24961,333125,5.0,1193414400
15567,333125,5.0,1343318400
20170,333125,5.0,1206028800
1197,333125,5.0,1214323200
47,333125,4.0,1358697600
4945,333125,5.0,1190995200
276947,333125,5.0,1394035200
20665,333125,5.0,1373040000
78873,333125,5.0,1343145600
10695,333125,3.0,1201017600
937,333125,3.0,1396195200
1603,333125,4.0,1261497600
10688,333125,4.0,1240156800
10913,333125,5.0,1379433600
10541,333125,5.0,1319904000
10745,333125,5.0,1366300800
